0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
53.0,16.99742774892253,44.02450496235889,68.87001066623273,83.53247434845855,77.96573450689752,52.61634454901664,13.598214244406769,6.519444603134815,-49.028154480544174,-11.023254420303516,64.05175524668971,184.27540838143338,301.9559395364088,373.2568952132385,452.6633614170356,226.79262463238896,0.8397808918998279,0.823333204855166,0.9369847032051569,0.9113622672463298,0.9378748752951075,0.8428516476951171,0.9655128672976716,476.56429607198646,245371.75643676304,36.60573196150877,968.1845558687223,995.9143585690362,86.24590646406706,1747539158.204036,0.0
54.0,18.485263509781806,48.505331200864354,70.09894521456435,63.171704443717076,39.418583724763394,0.9405759052701654,-28.60725211434537,8.166766803578213,123.36726491033369,139.2720693711712,256.5263800507869,318.39322890594815,273.3946642668383,135.654445880611,36.92662098796775,47.068412753649326,0.8323771509588207,0.8020041697459414,0.832670425520744,0.8789692525690791,0.997640179665248,0.9882654977812929,0.9913194459539293,481.6795785773994,268982.87356927415,36.5948276309086,1099.5478797575356,1044.424258716126,82.79398884841167,1747539158.208039,0.0
55.0,19.219108003635156,46.87852309184925,56.808911113797954,38.819557541926635,-9.692466655707086,-40.64742069890656,15.340915327631237,92.68338131405372,395.1230434838825,273.7599117806507,174.8477700678307,84.82183559338185,72.07474270519478,57.033397430018496,68.32703822153701,179.27435442406144,0.8891315791382591,0.9707450078128973,0.8803285593999627,0.8531428380563064,0.9077796073160239,0.8917957374870342,0.95342179333722,503.2776159172265,262345.875015341,36.597873745674356,964.2280906294324,958.4556229344134,82.72290462891408,1747539158.21203,0.0
56.0,20.699123367926205,47.99315938876887,48.014228263313164,10.808031336401275,-32.12802572238502,9.479388326521473,81.58543233341291,155.27319774578274,236.94345524991698,122.73676422586732,-52.03683011157551,16.71877827178973,85.95666981300545,266.6007783750019,205.24314278148745,407.96553118954444,0.8745017878871983,0.8982430313142212,0.9072598419216161,0.8314340971865031,0.8511475974139364,0.9400240699672583,0.9191053815065299,513.9193272613289,261813.39561165383,36.59523792688959,963.0713999970023,919.3143002929198,85.90470716433829,1747539158.21603,0.0
57.0,21.445550073556376,47.10000391003838,31.186328875368858,-7.871871316483066,3.757878326043482,59.90331921444089,143.4602966917819,209.11714817579067,87.87032997989661,-38.81311404565551,-71.99484131945457,129.92193296105953,640.4734727601021,204.6095320189739,144.84843213055257,-34.314784554003296,0.9950730900960681,0.8658038410361667,0.9142520851857515,0.9196716276707911,0.8952564261651592,0.8967590143326052,1.0422952496602074,509.134875732296,272447.12962716096,36.606691541933785,980.2383166426554,987.3750401160526,80.89550284597098,1747539158.220035,0.0
58.0,23.42772254527296,40.53022990033004,14.550336553659063,-7.8085941307236055,18.614126585620635,126.81533168488588,164.09830562375686,82.24363518639305,-63.649455689732434,-44.47819284556911,178.4782604656869,373.235022466506,369.82760116585126,-32.46463337324536,-124.18372148266792,158.73756414288593,0.8890840520721657,0.9588462812470687,0.9988895469528812,0.8909937992362505,0.9115668939803986,0.8473109517164871,1.0582170387802712,544.5476874072847,248075.11645647392,36.59703448232526,1042.5243884132515,1033.978685007761,81.86737014159495,1747539158.224035,0.0
59.0,24.114117050738887,35.06731229721022,1.705931383647286,-18.06226191598835,62.46982797763123,137.34170523926196,110.34281259888175,22.281372173529597,1.2324003324835786,161.2524101784495,240.24323976078946,245.7568506720405,-125.6745994136752,33.61512231854472,381.6629953802299,753.9522661905152,0.9027441322763025,0.9972613598760679,0.8687814155849938,0.9705924675462402,0.8101767663339158,0.9815418350871535,1.0866677921649228,464.25566852117413,252003.7231902269,36.601018652368246,951.3205500552818,1047.6656074898024,87.92703042899925,1747539158.228031,0.0
60.0,24.029169094155925,29.290149671312648,-12.78264300590974,4.12745882834944,97.6043319780286,127.92712063350358,3.6359767284423725,-36.623799687425574,123.55973322301935,189.84649492353276,110.18713242843208,-155.00422626505596,71.64961612247544,399.06128918381654,183.04116878513065,-25.320124118569197,0.8698831066157752,0.8941920560028404,0.9244749474899564,0.8241723139748347,0.9896166649009773,0.9305142612854743,0.9016547150239659,532.1518841021426,241991.0944525158,36.60374278970014,1020.2664416717569,1015.0650830569602,81.55726611107922,1747539158.232041,0.0
61.0,24.66781496458512,21.98530428345663,-13.774118815898284,33.676073426123935,137.0665323853459,69.2097151120637,-33.63841942793478,128.24001684111266,213.97388914233989,121.06781790395412,40.36102547197059,198.7085232979333,296.3599059872857,198.13896686744175,-157.2677222393449,178.09827417581013,0.8882785708226622,0.9266303601454237,0.8198871250758417,0.9769135243120207,0.9674956256590254,0.9951178073446877,1.0476277247909112,460.911785050221,264868.0874780222,36.60558818865883,972.0635618704599,1031.6440709962733,88.96226325645152,1747539158.236043,0.0
62.0,23.58747203567822,15.357530633115875,-12.362088650169085,64.03523250786037,100.03928896536891,20.79200936223031,2.2465924760310543,354.78106184804005,148.52932603411762,-58.6598883668419,23.501257508615538,279.68980176295906,173.85330016839026,-147.11749385301374,155.85758827578226,228.6739366939917,0.9150248488230531,0.89501766589082,0.9387220286555388,0.8317547637172624,0.8273778273519357,0.9176620245501458,1.0890876936418794,488.5251959702521,247891.7920177544,36.59730702131727,939.3025569410759,1077.089676413927,89.68498301824461,1747539158.240038,0.0
63.0,24.289085847335507,7.164320735742566,-1.209769726713482,87.44718872777653,81.41253002381404,0.1832025362316969,76.21840403978314,439.29021904325964,54.303983348624946,-12.064037619389822,278.8694369928989,176.74398636395676,-106.03236011283548,154.09358354561184,571.9900772528074,79.97315506267108,0.8433888396278784,0.917810231994813,0.9007234759144499,0.8061752731192824,0.8843132160711679,0.8274995909725499,1.04645325977396,455.9381352942056,228468.2606111212,36.59339857161405,1084.361524427402,914.2498325670507,98.30837781220633,1747539158.244036,0.0
64.0,23.700571123231427,3.5136942736201675,6.260031912650838,95.6146722439816,35.0120396138694,-28.22819786958081,134.87403636255766,104.22454091408545,-4.5879043303747125,175.84217123437645,232.8809959289326,-22.38793904168753,124.79591179141504,457.1247503470099,64.66951398864938,-11.476813191251864,0.9870729082471003,0.9136834300837163,0.8066272916815,0.835671724191636,0.8433632617547896,0.8673231585089399,0.9089131730628389,469.73709758919676,242828.49268317627,36.60487672474807,1066.9410883934038,1036.355062961733,94.54772854925369,1747539158.248047,0.0
65.0,23.007164606705047,-1.771427667506547,22.883266139319048,103.44777665178106,-12.274406006365147,37.38779548509423,162.2231468217634,27.024973252058317,46.619669903572635,182.0058893317117,14.248585403961641,81.04380043291937,355.5424493191759,34.34997844994521,67.14601172933561,367.1039479815528,0.9004264455813332,0.8217542753364755,0.9039064332345944,0.8145615176467502,0.9833855832702351,0.9933714464412856,0.923683507327712,543.8018441217291,234547.79047684267,36.596520578683204,1003.2145247960835,1066.8134885448019,94.18936417173938,1747539158.252047,0.0
66.0,21.57952816566967,-7.171043130812183,39.95992373776765,79.2684480977534,-11.446886075352538,111.73800808975136,121.99335363237032,-8.04517484412554,198.17785764212204,116.53345998096175,14.649517981104879,319.62885592053084,106.21903905404511,-98.04053951599181,239.05918467835315,82.49988958485217,0.8896404614867668,0.986649682121269,0.9586024552967883,0.9215409294067137,0.9443456272479341,0.9304960901715701,1.0592294701257408,467.27085897082924,249697.80509745528,36.60074931973925,909.3948711369278,955.0684618701182,84.99225277344412,1747539158.256041,0.0
67.0,20.896574053458608,-6.383160967094081,52.580370458942795,50.235115906098564,-3.284212931007872,130.0541870890769,20.763436325949968,43.04434005274947,233.25213803701254,-41.480116102035,289.4411995296715,217.84596120553056,60.114204850306564,521.0694457029657,129.84508525631404,70.91077691607926,0.9263497466626928,0.9893000926523173,0.9169593674923092,0.8431440926852912,0.8762678319819316,0.8626825337520715,0.9711734120841801,492.51650251985114,240088.5082494412,36.60699997525184,1069.355124303914,921.2849618350565,84.03141805287333,1747539158.260037,0.0
68.0,19.95995293098104,-7.431766972043601,69.198627391575,26.627180178219113,13.976525227840511,157.5662398364973,-25.434081103176823,150.8647307381401,99.59842909253832,1.4126647241843244,226.71752822276392,42.19888405851296,145.19474255626236,469.9938336744614,-65.92921963739681,274.287933329639,0.9533315530119281,0.9123642657137411,0.8147697315146033,0.813399466296444,0.9676239855580303,0.9653520696054,0.9548310041678388,527.7789342512413,248930.91799839915,36.593418119550385,927.1084048555856,1039.175159952314,93.47076851471253,1747539158.264037,0.0
69.0,18.634438445429176,-6.62963371420684,76.68350690506378,-0.21607525523845084,66.33436429902682,97.91785680496787,-2.9069838231527,173.68608862179974,-12.595134960995765,146.14442780595317,132.40999474533768,-2.045953392352601,214.52662628580896,-142.13018328431343,336.46612602888877,122.4998779141135,0.9902952120297565,0.9112429642339109,0.8866417307176623,0.8093496982589732,0.8944894792095927,0.8602286749233837,0.998610655977755,508.1681451244023,249585.63763992544,36.60976476945637,933.6524902293977,1074.4826462762162,82.6834346275543,1747539158.268037,0.0
70.0,17.071469593066823,-2.380594688993124,71.25218147008043,-21.23239488646837,91.23028911550539,35.85563344134222,134.362455206581,126.31437574063956,-16.90525802480485,216.99319552572476,4.702078541924209,177.3977293909158,26.421857535461157,121.95993933026395,213.8495582194155,-158.92611277875363,0.8983097891741799,0.8757642003161574,0.8286530218915664,0.9255846735771921,0.9991407977113617,0.8606040186369895,0.9708959498327779,520.3015186840654,264996.1999530437,36.606376254177945,961.0472071264744,906.732680840054,90.72073177011816,1747539158.272036,0.0
71.0,14.984360131021546,2.9358311505506087,66.61621444002304,-18.266677748970906,105.44206785908531,-29.54026015381133,294.45776018305764,24.831932695027817,106.39529803283054,131.1589048864069,15.9602737263467,202.14410848498665,12.369010343852608,436.42875120379824,1.1934790325408926,336.0170807257998,0.8960556685240119,0.9183946963183606,0.9348477574539579,0.9380344350575137,0.948051520647858,0.9853706477436567,0.9227255084242747,541.5125697724259,275240.77346471563,36.59252680000202,1066.6617723036816,1033.234789138776,98.4550895350684,1747539158.276037,0.0
72.0,13.554191805876908,6.7671553139857075,53.26164461314874,0.3884530400389039,111.36077514970216,-14.844758338859364,186.09776071230948,-56.62391196062475,251.9068918201,-30.940976029103155,176.96814741136717,58.03325965632438,190.29969443762852,84.7319704008339,164.74951488518556,177.0499415453178,0.9414725632424711,0.8774831967778822,0.8977378426468233,0.9817181957655671,0.9119724768162923,0.958976407005154,1.0936687873508306,460.64690275223126,266168.3183136057,36.609971089122105,1005.3966686148639,1085.8176770121854,95.83324018551683,1747539158.280044,0.0
73.0,11.782055954315549,13.78713331716437,41.47212505993163,20.955130318711632,76.18795151038032,29.785362218787895,126.13356053297042,0.7594595671722715,170.09538325458078,-50.37755772346978,243.83331834950152,7.3849332864501775,283.64300950314384,-145.61794885734946,313.9313748002259,-58.70711104453909,0.8587667283852054,0.9592277473526168,0.821523987401357,0.8271959097014012,0.8133722779176631,0.84688735222269,1.0738980377691694,500.06484290714883,245217.19823489245,36.60150329490864,969.64028251639,1023.0481082053032,89.44109497733255,1747539158.284525,0.0
74.0,9.99999999999991,21.417187486294452,25.953747269659665,48.730234976081285,35.97077324983193,86.72475200560592,34.58328908560292,118.37238161261176,22.62733274028264,278.30604005328314,12.751029145308252,196.8667225358475,88.01019575261355,317.00545850902733,113.88067338867481,530.4503247018725,0.9792416592163306,0.9062229131795158,0.9536740918168639,0.808129050091952,0.8266917110380453,0.8527994706057205,1.0099437091899763,544.3113781213476,261831.3295058793,36.59444777177429,1017.9480383314203,992.4868059035031,88.44290711250503,1747539158.28806,0.0
75.0,8.217804219696683,28.5663366258032,12.649710703005784,68.9901373549151,1.6602249240872737,137.76449510868292,-34.63893955742316,157.97032199522795,-88.11498438317471,568.0094613993647,-97.91801355306336,309.20146413510383,-58.770935994685374,313.53146401288893,72.48141967549385,469.6180551381418,0.9075597515730377,0.8333434236515549,0.8492923729996014,0.8038397950264017,0.8299690977851544,0.9812024192683438,0.9950261582031652,549.4367135365922,268285.3490579122,36.595519657510955,911.552364814786,940.2204178009328,80.29453964875952,1747539158.29206,0.0
76.0,6.575290061718276,34.7076920892393,-2.0915745020271643,90.27132900102177,-21.684664780923583,118.4052890847003,-24.110054175692596,167.59289961290284,18.238070269683277,235.17402195585046,129.4188696901751,61.12700600983979,511.611830016249,28.64221842740767,330.99365540534825,-159.3120414942224,0.9268998181627305,0.8744015567418706,0.8579247890420535,0.8492170073921048,0.9494268704384915,0.8758323763409966,0.9662683796961392,516.8802757514696,234506.03553909366,36.601707385715464,1044.4371512806329,928.6616241320586,95.0786722198091,1747539158.296063,0.0
77.0,4.817284433138768,41.24823632666974,-8.637008566327516,103.18244551843445,2.0743285910165383,113.8262123502014,54.08048937041497,45.61037897901276,180.8861682910716,-18.838382809166077,277.1797921844356,-46.31896295797438,494.466208640221,115.21719514085119,141.24956960251447,237.76939103621584,0.811672397066699,0.9205238722850811,0.85570004470239,0.8542273365559625,0.9364868146243494,0.8264828566955397,0.948384107020924,524.0257102390275,240663.87157650365,36.59496893982358,1059.613257883847,1033.535524783205,84.95393707745241,1747539158.300066,0.0
78.0,3.3116252810856475,45.334615739526626,-17.25942103032368,88.2448019870564,22.75869720676522,46.326175175453955,142.85625294274828,-37.396365752651505,244.09162793419,-31.483620268137145,154.3159607406251,145.49588936372317,3.7779271690526883,359.5553289675817,-169.12415757361902,317.61994675635344,0.969613620715647,0.9925327877286166,0.8391973525388682,0.8078843766769567,0.8593068781788217,0.9811870051291492,1.0321504514903383,532.3564199616529,230240.18737670747,36.60975203800256,960.1268232165686,913.5452794808723,87.48782902777617,1747539158.304064,0.0
79.0,2.0343737031225633,46.00183073598865,-12.434599102646551,70.74143599052678,66.76379709069488,-4.362022041762316,178.07928874637105,-5.235291453775957,123.44474572124395,188.085705501117,27.668118630896473,553.8570565452723,-20.288726758411485,135.89195265440463,639.2065256971746,-204.76980355677364,0.8690134336983367,0.912710224229485,0.8181454930089082,0.8205575173214557,0.8290801448981253,0.9398652395061716,1.0111276409158925,508.5722306167552,229863.14629884175,36.59734360695667,1037.0310906957327,1078.6147603359714,82.50459934467885,1747539158.308064,0.0
80.0,-0.11651531079670718,45.83776804438753,3.699032313209244,38.671005801888484,90.91949653554639,-17.781523390363887,138.79814874388356,91.91986043848199,5.869680702457828,174.71326628795157,-22.56255515220235,208.72096846902508,323.53744760197765,-182.33131596475454,587.0470458067349,235.06073575196837,0.9489734470793144,0.9713407637920334,0.9729287358100421,0.9597910273814448,0.914933594522722,0.9538539150947983,1.0092393596031768,536.3914520610275,246378.23967633475,36.59998488850741,959.1539242189601,938.723772057279,92.0153108544068,1747539158.312062,0.0
81.0,-1.2463006667288195,46.89476567201363,14.438251893244896,9.97595953140528,120.42212152655091,3.7568944909693016,57.66397975028008,173.3330520154085,3.5472575875990344,134.460354581262,261.11444218016527,-154.92045271380005,238.59623919881568,250.49991094699692,-9.399805931079584,317.5940399722762,0.9564025801515968,0.9246116606516376,0.8508782683947076,0.8412811917542277,0.9933987060763293,0.8715225125249985,1.0950657835763384,536.5176458389722,276180.4833942505,36.607815197523855,1049.1528633346877,994.9497255854558,84.92784338702172,1747539158.31605,0.0
82.0,-1.3617831516989316,47.15639831507015,28.91198594387197,-2.8301638981799826,124.47376471475303,59.91635810911559,4.585610275069428,213.9890780012094,173.58038632600167,-68.87195381597812,175.54625209834774,128.85673067770884,30.96903700573617,360.8007527715721,166.75186472423383,67.42333601644417,0.9607889937874324,0.9972835633076572,0.8984551127453416,0.8617120807632035,0.9108723179695878,0.8925098059816301,1.098535090078228,461.75844816228977,258299.15550591887,36.60584315512318,939.4696576737833,946.7414184900684,84.89280857283953,1747539158.320049,0.0
83.0,-2.486022404898865,41.23720665537169,46.73544461451698,-13.644602217587632,78.44409115697508,101.7228461351302,-45.0471231807545,84.22184917509608,203.6357693756681,2.3604557195264704,65.3714229585026,218.28695517993378,39.498612106683694,92.3181202570482,219.81831675290235,159.0532445682711,0.9940051156300435,0.8755852178742164,0.8220920416160857,0.8480466396126145,0.8769478599694475,0.9504964706058251,1.0475708881938415,450.80441576606506,240476.87129838642,36.5977435342065,967.0000664147118,949.9664278245604,98.74711880667614,1747539158.32406,0.0
84.0,-3.550838746782409,34.77640522168133,60.76352032686813,-12.998179252952767,37.66966657411353,148.22667606554552,44.57927055303536,1.0377207914542197,160.40545029991526,171.8136538006624,-111.65997437326243,138.57238311099258,321.68705466244376,-0.03490253106082264,-55.02019369536828,312.1739438726613,0.9384665998468712,0.8498758224433082,0.9329744299397628,0.8822808408793286,0.880198967027088,0.9665087413545553,0.9791360074843727,495.7072037839133,250934.03145113768,36.603826422166485,1026.1051114959932,975.9188681720356,91.30625938502851,1747539158.328062,0.0
85.0,-4.296830934487936,28.623762137520195,70.3619568403935,10.744818705615423,-10.837990206061683,134.9987660447572,104.87017813772476,-49.4561452061875,53.885996137351285,175.10458354917557,109.73183564798441,-92.61572812539751,178.3067385549847,749.8800400809598,99.4062639431113,-59.46616356925463,0.9179668189385867,0.8492357651893256,0.8678226490422011,0.8046809542898791,0.8925119164183759,0.8208706386485548,0.9023110297502485,544.0411937006446,231601.84341436406,36.60073845245865,1086.4850851148303,1001.1587807330025,84.69256394634665,1747539158.332054,0.0
86.0,-3.808482938865339,22.26725573114546,74.52131068070827,34.0026021208238,-13.345166581988032,71.78391536707683,199.39988431161964,56.43249284215824,6.275237185099087,128.23276197403754,322.1004110918554,94.78833041241533,-80.4588633402692,312.3093255545359,297.8422182615156,79.8572591343957,0.8582617906092684,0.8060318665437557,0.8983832274258058,0.8003088083697467,0.9461096113936628,0.9600657721597826,0.9970427274525907,475.09635964457993,253226.99030751604,36.60023946606578,914.5642564654216,1024.14569977996,94.74618498846624,1747539158.336058,0.0
87.0,-4.533097833302158,15.08157814407505,66.93529664894959,61.411883823590664,-24.649660992183115,10.465588116939266,162.65691930881454,195.41273683385108,-10.078557437385768,17.834347511986564,341.7201333935518,325.3720228872244,93.64592312551116,5.084140574067817,135.02625932233715,456.3092918048933,0.8771000354691146,0.9828115113369426,0.9197039856018684,0.9426039817673327,0.8992335139036944,0.9958009719320523,1.0773478145976079,474.93653458526217,264652.9206296957,36.60955727539357,923.851173587801,1069.264945090441,89.75488670265568,1747539158.340059,0.0
88.0,-3.5072131661728694,8.052969929677175,65.72967563633038,80.69135302838956,25.835217915115752,-13.824940926592177,65.27335940380979,176.07587339618988,135.31134440826395,46.82396632430915,12.080651622712935,164.83988982585345,311.47605426183816,179.16230469352996,-93.95237456553247,-41.0145152418751,0.8221758261151768,0.860660829285401,0.9964939731765569,0.9316636441850202,0.8387206759187299,0.9325935631378287,0.9880222680450882,451.53970155542106,277938.2855486113,36.59069605951276,931.1038531923972,1091.0265958973366,94.58844659301394,1747539158.344052,0.0
89.0,-3.3678501588988787,2.2277156573429373,48.403239178952134,85.64396367717167,67.26495863425741,0.8421107734895301,-31.883490880560785,102.46765676124195,246.9534019633231,173.48080901011596,3.5254798021338445,14.419792611771427,133.17979995957182,402.62976097076717,199.77542519488338,11.279956788547906,0.9408549813467039,0.987884041315188,0.9858697880532957,0.8750927099449163,0.815009808623698,0.9743954501731215,1.023200982371777,462.36003968838395,249492.0148755693,36.60407626391909,1002.8659675153167,1057.4790614671763,82.55969640618922,1747539158.34806,0.0
90.0,-2.363106183440266,-2.138376577944097,36.56842193936354,97.02131012636448,93.99056387416755,41.509923456208966,-24.398225400770585,14.155433357266773,114.73672943237179,197.90755295321878,219.08427505816556,49.03736473716695,-159.10929632396017,89.72305130117229,244.49009925831018,682.1219942294217,0.8758925172004238,0.9497321298237612,0.9431887806635076,0.8577748938104806,0.8753860178282132,0.9204314737391363,0.9621312480906029,518.2238439443397,256760.98315261034,36.60658221477591,1097.7140045284316,976.537153786716,97.8745721984941,1747539158.352542,0.0
91.0,-1.7342151624891535,-4.121092172048346,19.83262616664535,84.72178118352068,104.561559101164,94.81773596021733,41.281644913363934,-52.38735661892443,-5.067468434425436,116.43205991474844,204.94438596017739,210.81586675431944,150.68127808082068,64.34233210618527,-123.28966905870362,204.01438050250908,0.8713239975276471,0.8827936720569917,0.8831411400643813,0.8324828559645707,0.9110287018861524,0.9260929132874248,1.0506370082621,455.16331550723277,250125.26487024725,36.6047872901808,975.6867318138809,906.5949035471562,95.00681962025145,1747539158.35637,0.0
92.0,-0.8068322633586469,-5.666435400153187,6.760730204874562,50.35838481542252,124.16201531391084,134.06964490017504,115.78223331153043,68.53578103724938,-6.138193967217987,-22.643912468125876,88.00130641310778,166.02984972756943,360.72554657205865,225.03012783664693,162.7668625338749,9.055660800704857,0.9309446415063333,0.8279425695251906,0.9856899865407113,0.8083325956408418,0.9309395198864491,0.8721522730805554,1.0368613930396307,514.0906087320524,261415.23884854588,36.59270084279999,971.9347087251223,924.2493895508302,98.55595467195542,1747539158.36007,0.0
93.0,-0.03428646161383497,-8.177808093031942,-9.531512831455686,25.226616824520846,78.95356807024528,127.89685984429201,190.7656041785183,295.85328772588275,82.34262228833165,25.519157067243626,-107.53534115727979,-74.9462151926696,76.99508387715801,241.2614709726393,411.2438420745303,384.2025709554862,0.9341906017678246,0.9108126579142711,0.8941661228494084,0.8990104122372629,0.8513884739186234,0.9235638516001791,1.0378977961614957,504.812456070187,270904.0744043835,36.602958304692834,1070.444970343487,942.7542326109192,84.55390536677581,1747539158.364071,0.0
94.0,1.327853905440012,-4.32525740897837,-7.329313414499609,1.9149389392789828,35.36799605449166,99.03660044203484,133.12865950607105,311.8110723160704,199.4360494461033,148.87056422114748,85.62654187839873,41.92083438379349,-56.06408210686948,57.72298531586361,93.7115665925078,111.04279329897601,0.820372636668234,0.8028148440661071,0.9552628674434761,0.8131352779328005,0.8785103498553847,0.8948549138119042,0.953971495645599,487.6777681999762,249286.87269479255,36.60178692140055,1036.7588752831384,1066.5587693172088,89.27019565705415,1747539158.36807,0.0
95.0,3.4444863048777625,-2.5094039143307576,-11.695913765737188,-14.778751604221071,-10.592976007029883,34.69727240320752,75.91729319870895,131.0189358676144,239.72976815584522,259.862361818395,218.2231675750066,312.1922146614006,339.1860542007721,132.39016281146698,132.28983344788372,5.297634573556763,0.815627257423887,0.8858847716409562,0.9023483300927605,0.8328039869866903,0.9251103632877712,0.9709156032347687,0.9860337636926486,503.51094807313837,229337.80929957994,36.60545866293314,1055.1018942147343,971.6360984406557,84.28660295386749,1747539158.372076,0.0
96.0,4.695002386916137,2.1567788115291293,-7.088984578135914,-14.024451181743046,-23.322758762914802,-21.175103179975082,-4.132406283098604,44.1362668802492,67.17999557550347,124.32957580242643,170.07979030284656,305.7648686722582,563.2462254364252,291.0223980630775,851.6422459161365,407.80483071799176,0.8871501177938069,0.8127622774417309,0.9171630507795275,0.8062936461973229,0.9664038993247795,0.8966801730263276,1.0752895831806983,481.06244367868675,230483.66011806298,36.598011054870994,1083.0614574008393,979.747314585115,89.22992981325426,1747539158.376078,0.0
97.0,6.520582805704411,7.351561857762425,5.430254108125496,3.432199197334583,-14.691746835990358,-30.079154981812877,-34.45582154184223,9.66068636447018,-66.26619405662132,-45.78740208868041,16.370815507997975,-19.61900552557975,24.981005529116175,82.02517272404286,261.73258430159547,181.1444681853663,0.9885984370215833,0.9385705453459813,0.9482144788199017,0.8120385201216948,0.9937403558418633,0.830539146208159,1.0512236674549995,542.9710081893093,243866.82404362992,36.59067120556292,955.4379405418654,1039.4476777698067,95.09041432666737,1747539158.380079,0.0
98.0,8.185488150012759,13.800834840029934,17.743778671427787,17.931853755653137,23.980040873467782,11.840962450849084,-2.724763836939573,36.0336161544858,16.11719739753039,5.856106795827614,-38.88206398942128,47.53839145605045,-125.78797018312949,72.7057968604274,-140.27396845455144,-170.14085512093493,0.9023320325209035,0.8872021051672714,0.9559104277761271,0.8517081629666613,0.9454556049480257,0.9334884593500904,0.9578598544935222,506.6394683798242,235506.38674044347,36.603835436496766,1017.1307768408649,937.4143411651137,87.70193675045415,1747539158.38407,0.0
99.0,10.000000000000151,21.41020099731259,34.725929201509366,49.171745663536605,61.4077732666494,76.83801338578813,95.3238672363895,112.43309471335824,160.4470973966117,267.6234929791166,149.83897783063702,421.9635499859756,260.1199209474803,315.410736293489,298.9871433009947,199.63992086200915,0.9384457072550209,0.8673830185336249,0.937545525251459,0.8515359512187062,0.8970912845871066,0.8012069969892565,1.0645858691092522,520.3398161956685,258710.55306780108,36.598761291086944,960.551836200458,1033.3770112619698,82.69586332170823,1747539158.388068,0.0
100.0,11.753780928675619,28.387820476782824,48.34144169995689,80.28507799211607,97.81459737834618,131.14251279381472,180.2770325154047,149.06000886997512,233.19521129664923,567.2570106831602,203.02717874969142,437.46405504230745,307.07072420893104,252.49572977364988,327.050214459828,194.0554621026524,0.9278293365295135,0.9273531564066383,0.9198772422568354,0.8250860575155364,0.9861318845856447,0.8779111963669772,1.0776031041049468,478.16777887893073,251489.6899384415,36.60532839745002,949.0053965214737,1020.1104408320751,81.62391755486576,1747539158.392072,0.0
101.0,13.586944138270342,33.61981028902245,64.14211694499096,97.8678088882458,125.41056684739884,159.8669871330676,153.694262123194,128.5796565993512,171.46967983889107,233.52796191751276,81.59766789207151,72.18950425925715,73.81488525374957,42.3247660240074,-192.03369947478933,-23.98483283820778,0.9259812994459818,0.9532241106203468,0.8601129175668182,0.8328636010499173,0.8767993804392373,0.9877095656471891,0.9417916836974087,530.4369180067742,244606.82996442952,36.59388774591815,1046.6754411606457,901.3530519842415,89.28837132571647,1747539158.396067,0.0
102.0,15.363867588417053,39.89838842400884,68.7821456201282,97.89396050161554,106.98965558290428,107.0814528116025,86.97671491828046,45.34401394579449,-0.8540680360333397,-1.385635486212081,-97.16542696551645,-5.746231376817633,-16.886566982476467,157.8065500520108,156.8888629658765,327.3784337641688,0.9760584334870798,0.982730192988975,0.8169953527705746,0.8966188360841831,0.9899370068899546,0.9780791324808319,1.0467888697675864,528.7540020135261,265824.147567649,36.60068283224402,1094.0256681849178,1074.2291741300157,86.04102207371213,1747539158.400063,0.0
103.0,16.991957168875064,46.83414072575681,72.99784698793019,87.64887222051625,75.43048535789833,46.44224907175681,-11.559196060805363,-1.7581427076668348,-10.17676335861914,29.58938814265231,78.78218381064131,183.81721029083874,325.7447167140465,800.3064994612662,209.25067547408847,321.3750730546544,0.8854908529572318,0.8458514868428394,0.9819168799898698,0.9577016916511513,0.8877556178336871,0.9190900817641013,0.9346726466294203,487.29595691129424,256812.92172008514,36.59970070968219,973.70721676432,1014.09336789548,91.07627957691442,1747539158.404068,0.0
104.0,18.042251177360317,45.49325277302485,63.59017810445774,66.39909750757968,34.81310895735972,-22.916108464657597,-71.27335903903037,-23.129522677593854,72.2312318044998,138.62250408457547,247.42376755957523,276.2013355272424,251.37676818651764,134.87839180540703,-55.47209080284205,-232.0627293125429,0.9139701229246439,0.9387121445270835,0.8563597182343978,0.8059417362344238,0.9233966609355951,0.9544579273167678,1.019718329889236,496.2394857653278,231626.76639102463,36.60609422107866,954.6834730656334,929.0369760106825,86.80714164233872,1747539158.408068,0.0
105.0,19.983263866556655,46.51496339048815,62.103032620473265,38.536696172512805,5.258525212580153,-48.35109397817155,30.691906867004647,87.44728297991372,219.69694451234747,201.76150783977522,181.10997431004054,81.45850295560257,39.586337878383844,-25.765711786855945,18.542328517227674,411.7578500464593,0.918341038838134,0.9593671097906696,0.8510005388278455,0.8622588050466758,0.9371836105273849,0.9687068096806263,0.9232354788488311,534.1162709952877,249104.57699105892,36.601963023824844,1082.0420457751552,992.1546139031483,84.91771092325303,1747539158.412067,0.0
